season,uuid,date_key,round_no,round_label,round_wind_index,round_kyoku_index,honba,riichi_sticks,seat,player,discard_no_in_round,player_discard_no_in_round,tile,normalized_tile,is_red_five,is_tsumogiri,is_riichi_declaration,dora_indicators,round_start_score
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,8,3,1m,1m,0,1,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,11,4,6s,6s,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,14,5,0s,5s,1,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,17,6,3s,3s,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,20,7,7s,7s,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,23,8,7s,7s,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,26,9,2s,2s,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,29,10,8p,8p,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,32,11,9p,9p,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,35,12,4p,4p,0,1,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,38,13,9p,9p,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,41,14,8p,8p,0,1,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,44,15,7p,7p,0,1,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,47,16,9p,9p,0,0,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,5,南1局,1,0,1,0,1,流れ者金融,50,17,2p,2p,0,1,0,5z,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,1,1,9m,9m,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,3,2,1s,1s,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,6,3,9m,9m,0,1,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,9,4,2z,2z,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,12,5,7z,7z,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,15,6,9s,9s,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,18,7,9p,9p,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,21,8,9p,9p,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,24,9,8p,8p,0,1,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,27,10,6z,6z,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,30,11,1m,1m,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,6,南2局,1,1,2,0,1,流れ者金融,33,12,2p,2p,0,0,0,6s,27100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,1,1,1m,1m,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,4,2,9m,9m,0,0,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,7,3,7z,7z,0,0,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,12,4,1m,1m,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,14,5,1s,1s,0,0,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,17,6,6z,6z,0,0,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,20,7,3z,3z,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,23,8,3p,3p,0,0,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,26,9,9p,9p,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,29,10,9p,9p,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,32,11,7z,7z,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,34,12,8p,8p,0,0,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,37,13,7p,7p,0,0,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,40,14,1z,1z,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,43,15,1s,1s,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,46,16,2s,2s,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,49,17,5z,5z,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,7,南2局,1,1,3,0,1,流れ者金融,52,18,3z,3z,0,1,0,6s,46500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,1,1,1m,1m,0,0,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,4,2,7z,7z,0,0,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,7,3,9m,9m,0,1,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,10,4,3z,3z,0,1,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,13,5,5z,5z,0,0,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,18,6,9s,9s,0,0,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,21,7,1m,1m,0,1,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,8,南2局,1,1,4,0,1,流れ者金融,24,8,5p,5p,0,0,0,7s,47500
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,1,1,1m,1m,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,4,2,8p,8p,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,7,3,4p,4p,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,10,4,2p,2p,0,1,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,13,5,6p,6p,0,1,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,16,6,7z,7z,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,19,7,8p,8p,0,1,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,22,8,5z,5z,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,25,9,1z,1z,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,28,10,7p,7p,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,31,11,9p,9p,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,34,12,6z,6z,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,37,13,2z,2z,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,40,14,2z,2z,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,43,15,7z,7z,0,0,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,46,16,1s,1s,0,1,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,49,17,1p,1p,0,1,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,9,南2局,1,1,5,0,1,流れ者金融,52,18,1m,1m,0,1,0,2z,56100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,10,南3局,1,2,6,1,1,流れ者金融,3,1,9m,9m,0,0,0,7s,54100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,10,南3局,1,2,6,1,1,流れ者金融,6,2,1z,1z,0,0,0,7s,54100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,10,南3局,1,2,6,1,1,流れ者金融,9,3,7z,7z,0,0,0,7s,54100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,10,南3局,1,2,6,1,1,流れ者金融,12,4,7z,7z,0,1,0,7s,54100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,10,南3局,1,2,6,1,1,流れ者金融,15,5,5z,5z,0,1,0,7s,54100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,10,南3局,1,2,6,1,1,流れ者金融,18,6,2z,2z,0,1,0,7s,54100
7,260701-e1994a86-9046-4e53-a7eb-b3279ce78853,260701,10,南3局,1,2,6,1,1,流れ者金融,20,7,5p,5p,0,0,0,7s,54100
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,3,1,1z,1z,0,0,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,6,2,5z,5z,0,0,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,8,3,2z,2z,0,1,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,11,4,3z,3z,0,0,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,14,5,8s,8s,0,0,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,17,6,2s,2s,0,0,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,20,7,2s,2s,0,0,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,23,8,8p,8p,0,0,0,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,1,東1局,0,0,0,0,2,流れ者金融,26,9,5p,5p,0,0,1,6s,35000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,3,1,2z,2z,0,0,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,6,2,2p,2p,0,0,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,9,3,5z,5z,0,0,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,11,4,7s,7s,0,0,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,14,5,2p,2p,0,1,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,17,6,9m,9m,0,0,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,20,7,9m,9m,0,1,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,23,8,9m,9m,0,1,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,26,9,7p,7p,0,1,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,2,東1局,0,0,1,0,2,流れ者金融,29,10,7z,7z,0,1,0,3p,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,2,1,1m,1m,0,1,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,5,2,3z,3z,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,8,3,8s,8s,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,13,4,4p,4p,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,16,5,6p,6p,0,1,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,19,6,2z,2z,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,22,7,5z,5z,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,25,8,5z,5z,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,28,9,9s,9s,0,1,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,31,10,5z,5z,0,1,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,34,11,8p,8p,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,37,12,3z,3z,0,1,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,40,13,6s,6s,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,43,14,7s,7s,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,46,15,9m,9m,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,49,16,9m,9m,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,3,東2局,0,1,0,0,2,流れ者金融,52,17,2z,2z,0,0,0,1s,34000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,2,1,5z,5z,0,0,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,5,2,2p,2p,0,0,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,8,3,1p,1p,0,0,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,11,4,1m,1m,0,1,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,13,5,2s,2s,0,0,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,16,6,2s,2s,0,1,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,19,7,8p,8p,0,0,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,24,8,6s,6s,0,0,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,27,9,7z,7z,0,1,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,4,東2局,0,1,1,1,2,流れ者金融,30,10,8p,8p,0,1,0,5z,32000
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,2,1,1m,1m,0,0,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,5,2,8s,8s,0,0,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,8,3,6s,6s,0,0,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,11,4,2s,2s,0,0,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,14,5,3z,3z,0,0,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,17,6,5s,5s,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,20,7,9s,9s,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,23,8,5z,5z,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,26,9,7z,7z,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,29,10,1m,1m,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,32,11,6z,6z,0,0,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,35,12,6s,6s,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,38,13,2z,2z,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,5,東2局,0,1,2,0,2,流れ者金融,41,14,7s,7s,0,1,0,6z,22900
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,2,1,8p,8p,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,5,2,6p,6p,0,1,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,8,3,4p,4p,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,11,4,3s,3s,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,14,5,8s,8s,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,17,6,7s,7s,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,20,7,1p,1p,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,23,8,6p,6p,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,26,9,4s,4s,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,29,10,9s,9s,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,32,11,9p,9p,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,35,12,2s,2s,0,1,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,38,13,9m,9m,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,41,14,3z,3z,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,44,15,9m,9m,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,6,東2局,0,1,3,0,2,流れ者金融,47,16,9s,9s,0,0,0,6s,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,2,1,5z,5z,0,0,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,5,2,7z,7z,0,0,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,8,3,6z,6z,0,0,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,11,4,1z,1z,0,1,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,14,5,2z,2z,0,0,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,17,6,2z,2z,0,1,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,20,7,2s,2s,0,0,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,23,8,6z,6z,0,1,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,7,東2局,0,1,4,0,2,流れ者金融,26,9,9s,9s,0,0,0,1p,19600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,1,1,9m,9m,0,0,0,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,4,2,6z,6z,0,0,0,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,7,3,1m,1m,0,1,0,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,10,4,7z,7z,0,0,0,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,13,5,6z,6z,0,0,0,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,16,6,1z,1z,0,0,0,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,19,7,1z,1z,0,1,0,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,8,東3局,0,2,0,0,2,流れ者金融,22,8,7s,7s,0,0,1,7s,25600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,9,東3局,0,2,1,0,2,流れ者金融,1,1,3z,3z,0,0,0,2z,43600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,9,東3局,0,2,1,0,2,流れ者金融,4,2,2s,2s,0,0,0,2z,43600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,9,東3局,0,2,1,0,2,流れ者金融,7,3,8p,8p,0,0,0,2z,43600
7,260702-248725df-3773-46f8-98d5-1c9ee9b14db2,260702,9,東3局,0,2,1,0,2,流れ者金融,10,4,3s,3s,0,1,0,2z,43600
